23.546698,87.291328,21:54:18,02-01-2019,237,670,826,0.1,45,33.47,68.25,21.59
23.546753,87.291367,21:54:20,02-01-2019,237,670,826,0.09,54,33.47,67.88,21.56
23.546753,87.291367,21:54:21,02-01-2019,236,674,837,0.1,59,33.28,67.5,21.53
23.546753,87.291367,21:54:22,02-01-2019,236,674,837,0.09,53,33.28,67.25,21.53
23.546753,87.291367,21:54:24,02-01-2019,231,628,794,0.1,59,32.92,67.06,21.53
23.546753,87.291367,21:54:25,02-01-2019,232,586,758,0.1,49,33.1,66.81,21.56
23.546753,87.291367,21:54:26,02-01-2019,234,586,755,0.1,63,33.28,66.81,21.59
23.546753,87.291367,21:54:27,02-01-2019,234,586,755,0.1,59,33.1,66.63,21.56
23.546753,87.291367,21:54:29,02-01-2019,236,586,753,0.1,52,33.1,66.38,21.56
23.546753,87.291367,21:54:30,02-01-2019,240,592,760,0.1,49,32.92,66.25,21.5
23.546753,87.291367,21:54:31,02-01-2019,240,592,760,0.1,59,32.92,66.13,21.5
23.546753,87.291367,21:54:32,02-01-2019,233,642,802,0.1,54,32.2,65.94,21.44
23.546753,87.291367,21:54:34,02-01-2019,233,642,802,0.1,59,31.67,65.81,21.44
23.546753,87.291367,21:54:35,02-01-2019,242,648,818,0.1,45,31.67,65.75,21.41
23.546753,87.291367,21:54:36,02-01-2019,242,648,818,0.1,51,31.84,65.69,21.47
23.546753,87.291367,21:54:37,02-01-2019,242,648,818,0.1,49,31.84,65.69,21.53
23.546753,87.291367,21:54:39,02-01-2019,235,660,974,0.1,55,32.02,65.63,21.63
23.546753,87.291367,21:54:40,02-01-2019,235,660,974,0.1,59,31.84,65.56,21.59
23.546753,87.291367,21:54:41,02-01-2019,231,652,991,0.1,54,31.84,65.63,21.59
23.546753,87.291367,21:54:42,02-01-2019,221,650,980,0.1,59,31.84,65.5,21.59
23.546753,87.291367,21:54:44,02-01-2019,216,648,983,0.1,56,31.67,65.56,21.59
23.546753,87.291367,21:54:45,02-01-2019,216,648,983,0.1,59,31.67,65.44,21.63
23.546753,87.291367,21:54:46,02-01-2019,228,652,850,0.1,53,31.84,65.63,21.66
23.546753,87.291367,21:54:47,02-01-2019,230,656,854,0.1,59,31.67,65.63,21.72
23.546753,87.291367,21:54:49,02-01-2019,231,662,855,0.1,52,31.84,65.56,21.69
23.546753,87.291367,21:54:50,02-01-2019,231,662,855,0.1,58,32.74,65.5,21.69
23.546753,87.291367,21:54:51,02-01-2019,230,672,859,0.1,57,32.92,65.5,21.72
23.546753,87.291367,21:54:52,02-01-2019,229,672,852,0.1,58,32.56,65.56,21.72
23.546753,87.291367,21:54:54,02-01-2019,228,670,844,0.1,57,32.74,65.63,21.72
23.546753,87.291367,21:54:55,02-01-2019,228,670,844,0.1,55,32.56,65.69,21.78
23.546753,87.291367,21:54:56,02-01-2019,231,662,828,0.1,59,32.56,65.88,21.78
23.546753,87.291367,21:54:57,02-01-2019,232,660,831,0.1,52,32.56,66.13,21.81
23.546598,87.291473,21:54:41,02-01-2019,213,530,667,-1,67,-1,64.63,21.72
23.546598,87.291473,21:54:42,02-01-2019,213,530,667,-1,67,-1,64.75,21.72
23.546598,87.291473,21:54:43,02-01-2019,226,538,696,-1,57,-1,64.75,21.66
23.546598,87.291473,21:54:44,02-01-2019,228,620,785,-1,61,-1,64.88,21.66
23.546637,87.291496,21:54:46,02-01-2019,227,622,798,-1,67,-1,65,21.69
23.546637,87.291496,21:54:47,02-01-2019,227,622,798,-1,68,-1,65.19,21.69
23.546637,87.291496,21:54:48,02-01-2019,234,698,881,-1,75,-1,65.5,21.66
23.546637,87.291496,21:54:49,02-01-2019,239,698,895,-1,75,-1,65.69,21.69
23.546625,87.291512,21:54:51,02-01-2019,239,698,895,-1,75,-1,66,21.69
23.546625,87.291512,21:54:52,02-01-2019,236,644,829,-1,73,-1,66.06,21.66
23.546625,87.291512,21:54:53,02-01-2019,232,638,818,-1,73,-1,65.81,21.63
23.546625,87.291512,21:54:54,02-01-2019,230,592,780,-1,71,-1,65.94,21.69
23.546618,87.291519,21:54:56,02-01-2019,230,592,780,-1,71,-1,66,21.63
23.546618,87.291519,21:54:57,02-01-2019,231,586,786,-1,66,-1,65.94,21.63
23.546618,87.291519,21:54:58,02-01-2019,224,580,777,-1,64,-1,66.13,21.69
23.546618,87.291519,21:54:59,02-01-2019,225,578,774,-1,73,-1,66.19,21.66
23.546618,87.291519,21:55:01,02-01-2019,225,578,774,-1,67,-1,66.5,21.69
23.546618,87.291519,21:55:02,02-01-2019,221,576,788,-1,62,-1,66.63,21.69
23.546618,87.291519,21:55:03,02-01-2019,228,580,780,-1,64,-1,66.81,21.69
23.546618,87.291519,21:55:04,02-01-2019,228,586,773,-1,67,-1,66.81,21.63
23.546618,87.291519,21:55:06,02-01-2019,228,586,773,-1,62,-1,67.06,21.69
23.546618,87.291519,21:55:07,02-01-2019,228,586,773,-1,62,-1,67.06,21.69
23.546618,87.291519,21:55:08,02-01-2019,228,586,773,-1,56,-1,66.94,21.72
23.546618,87.291519,21:55:09,02-01-2019,232,604,775,-1,52,-1,66.88,21.69
23.546618,87.291519,21:55:10,02-01-2019,232,604,775,-1,56,-1,66.88,21.69
23.546618,87.291519,21:55:12,02-01-2019,235,612,785,-1,63,-1,66.94,21.72
23.546618,87.291519,21:55:13,02-01-2019,235,614,797,-1,63,-1,67.13,21.72
23.546618,87.291519,21:55:14,02-01-2019,245,618,800,-1,60,-1,67.06,21.75
23.546618,87.291519,21:55:15,02-01-2019,245,618,800,-1,56,-1,67.25,21.75
23.546618,87.291519,21:55:17,02-01-2019,250,696,896,-1,62,-1,67.06,21.75
23.546618,87.291519,21:55:18,02-01-2019,250,696,896,-1,63,-1,66.94,21.72
23.546618,87.291519,21:55:19,02-01-2019,250,696,896,-1,55,-1,66.94,21.75
23.546618,87.291519,21:55:20,02-01-2019,229,646,835,-1,63,-1,67,21.78
23.546618,87.291519,21:55:22,02-01-2019,225,646,830,-1,52,-1,66.88,21.81
23.546618,87.291519,21:55:23,02-01-2019,225,646,823,-1,59,-1,66.63,21.78
23.546618,87.291519,21:55:24,02-01-2019,225,646,823,-1,59,-1,66.75,21.81
23.546618,87.291519,21:55:25,02-01-2019,219,642,807,-1,59,-1,66.63,21.81
23.546618,87.291519,21:55:27,02-01-2019,226,642,812,-1,57,-1,66.63,21.81
23.546618,87.291519,21:55:28,02-01-2019,226,642,812,-1,52,-1,66.5,21.88
23.546618,87.291519,21:55:29,02-01-2019,213,632,805,-1,52,-1,66.5,21.88
23.546618,87.291519,21:55:30,02-01-2019,214,628,804,-1,54,-1,66.69,21.84
23.546618,87.291519,21:55:32,02-01-2019,214,628,804,-1,59,-1,66.88,21.84
23.546618,87.291519,21:55:33,02-01-2019,206,584,770,-1,52,-1,66.88,21.84
23.546618,87.291519,21:55:34,02-01-2019,204,580,765,-1,52,-1,66.88,21.88
23.546618,87.291519,21:55:35,02-01-2019,208,578,765,-1,52,-1,66.94,21.91
23.546618,87.291519,21:55:37,02-01-2019,208,578,765,-1,56,-1,67.13,21.88
23.546618,87.291519,21:55:38,02-01-2019,208,578,765,-1,52,-1,67.13,21.91
23.546618,87.291519,21:55:39,02-01-2019,220,574,765,-1,57,-1,67.06,21.88
23.546618,87.291519,21:55:40,02-01-2019,222,574,756,-1,54,-1,67.25,21.94
23.546637,87.291519,21:55:42,02-01-2019,222,574,756,-1,54,-1,67.38,21.94
23.546637,87.291519,21:55:43,02-01-2019,227,580,758,-1,55,-1,67.44,21.97
23.546637,87.291519,21:55:44,02-01-2019,231,586,760,-1,47,-1,67.5,21.97
23.546637,87.291519,21:55:45,02-01-2019,232,588,758,-1,56,-1,67.38,21.97
23.546637,87.291519,21:55:46,02-01-2019,228,590,762,-1,59,-1,67.38,21.97
23.546637,87.291519,21:55:48,02-01-2019,228,590,762,-1,57,-1,67.31,21.97
23.546637,87.291519,21:55:49,02-01-2019,228,590,773,-1,57,-1,67.06,21.97
23.546637,87.291519,21:55:50,02-01-2019,234,594,774,-1,56,-1,67.13,21.97
23.546637,87.291519,21:55:51,02-01-2019,234,594,774,-1,59,-1,67.25,22
23.546637,87.291519,21:55:53,02-01-2019,234,594,774,-1,57,-1,67.38,22.03
23.546637,87.291519,21:55:54,02-01-2019,227,588,776,-1,57,-1,67.5,22
23.546637,87.291519,21:55:55,02-01-2019,234,588,772,-1,55,-1,67.56,22.03
23.546637,87.291519,21:55:56,02-01-2019,236,588,769,-1,59,-1,67.63,22.03
23.546637,87.291519,21:55:58,02-01-2019,236,588,769,-1,54,-1,67.88,22.06
23.546637,87.291519,21:55:59,02-01-2019,229,578,763,-1,52,-1,68.06,22.09
23.546637,87.291519,21:56:00,02-01-2019,229,578,760,-1,59,-1,67.81,22.09
23.546637,87.291519,21:56:01,02-01-2019,229,578,760,-1,57,-1,67.75,22.09
23.546637,87.291519,21:56:03,02-01-2019,232,578,760,-1,54,-1,67.75,22.09
23.546637,87.291519,21:56:04,02-01-2019,229,578,755,-1,52,-1,67.69,22.09
23.546637,87.291519,21:56:05,02-01-2019,226,578,755,-1,57,-1,67.63,22.13
23.546637,87.291519,21:56:06,02-01-2019,226,578,755,-1,54,-1,67.56,22.16
23.546637,87.291519,21:56:08,02-01-2019,226,578,755,-1,55,-1,67.75,22.13
23.546637,87.291519,21:56:09,02-01-2019,218,576,747,-1,55,-1,67.81,22.13
23.546637,87.291519,21:56:10,02-01-2019,218,576,747,-1,47,-1,67.75,22.13
23.546637,87.291519,21:56:11,02-01-2019,216,580,764,-1,55,-1,67.75,22.09
23.546637,87.291519,21:56:13,02-01-2019,214,582,766,-1,52,-1,67.69,22.13
23.546637,87.291519,21:56:14,02-01-2019,214,584,768,-1,47,-1,67.63,22.13
23.546637,87.291519,21:56:15,02-01-2019,214,584,768,-1,56,-1,67.69,22.16
23.546637,87.291519,21:56:16,02-01-2019,219,646,845,-1,55,-1,67.94,22.13
23.546637,87.291519,21:56:18,02-01-2019,229,648,840,-1,56,-1,68.06,22.16
23.546637,87.291519,21:56:19,02-01-2019,229,648,840,-1,55,-1,68.19,22.16
23.546637,87.291519,21:56:20,02-01-2019,236,652,834,-1,55,-1,68.06,22.16
23.546637,87.291519,21:56:21,02-01-2019,235,654,829,-1,55,-1,67.88,22.16
23.546637,87.291519,21:56:23,02-01-2019,235,654,829,-1,50,-1,67.75,22.16
23.546637,87.291519,21:56:24,02-01-2019,235,654,829,-1,55,-1,67.44,22.16
23.546637,87.291519,21:56:25,02-01-2019,236,640,803,-1,56,-1,67.19,22.19
23.546637,87.291519,21:56:26,02-01-2019,232,632,812,-1,45,-1,66.88,22.19
23.546637,87.291519,21:56:28,02-01-2019,232,632,812,-1,51,-1,66.81,22.16
23.546637,87.291519,21:56:29,02-01-2019,223,612,816,-1,51,-1,66.81,22.19
23.546637,87.291519,21:56:30,02-01-2019,225,608,809,-1,44,-1,66.69,22.19
23.546637,87.291519,21:56:31,02-01-2019,225,608,803,-1,57,-1,66.69,22.13
23.546637,87.291519,21:56:33,02-01-2019,225,608,803,-1,49,-1,66.56,22.13
23.546637,87.291519,21:56:34,02-01-2019,222,610,805,-1,49,-1,66.25,22.22
23.546637,87.291519,21:56:35,02-01-2019,225,652,838,-1,57,-1,66.13,22.22
23.546637,87.291519,21:56:36,02-01-2019,228,654,829,-1,46,-1,66,22.25
23.546612,87.291512,21:56:38,02-01-2019,228,654,829,-1,56,-1,65.94,22.22
23.546612,87.291512,21:56:39,02-01-2019,214,606,784,-1,46,-1,65.81,22.25
23.546612,87.291512,21:56:40,02-01-2019,219,610,780,-1,56,-1,65.75,22.28
23.546612,87.291512,21:56:41,02-01-2019,218,612,772,-1,56,-1,65.94,22.28
23.546614,87.291504,21:56:43,02-01-2019,218,612,772,-1,55,-1,65.88,22.31
23.546614,87.291504,21:56:44,02-01-2019,224,606,777,-1,56,-1,65.81,22.28
23.546614,87.291504,21:56:45,02-01-2019,228,604,789,-1,49,-1,65.75,22.31
23.546614,87.291504,21:56:46,02-01-2019,235,606,782,-1,51,-1,65.5,22.34
23.546614,87.291504,21:56:48,02-01-2019,235,606,782,-1,46,-1,65.31,22.38
23.546614,87.291504,21:56:49,02-01-2019,238,616,791,-1,51,-1,65.25,22.41
23.546614,87.291504,21:56:50,02-01-2019,243,620,787,-1,54,-1,65.06,22.38
23.546614,87.291504,21:56:51,02-01-2019,236,622,788,-1,50,-1,64.75,22.38
23.546614,87.291504,21:56:53,02-01-2019,236,622,788,-1,51,-1,64.5,22.31
23.546337,87.29287,21:55:43,02-01-2019,73,150,188,-1,353,-1,69.88,20.38
23.546337,87.29287,21:55:44,02-01-2019,73,150,188,-1,358,-1,69.69,20.38
23.546337,87.29287,21:55:45,02-01-2019,82,158,191,-1,347,-1,69.75,20.41
23.546337,87.29287,21:55:47,02-01-2019,78,160,190,-1,342,-1,69.75,20.41
23.546337,87.29287,21:55:48,02-01-2019,82,162,194,-1,346,-1,69.63,20.38
23.546337,87.29287,21:55:49,02-01-2019,82,162,194,-1,332,-1,69.69,20.38
23.546337,87.29287,21:55:50,02-01-2019,78,163,193,-1,320,-1,69.69,20.38
23.546337,87.29287,21:55:51,02-01-2019,78,162,194,-1,330,-1,69.81,20.38
23.546337,87.29287,21:55:53,02-01-2019,76,161,195,-1,318,-1,69.75,20.44
23.546337,87.29287,21:55:54,02-01-2019,76,161,195,-1,314,-1,69.81,20.41
23.546337,87.29287,21:55:55,02-01-2019,73,157,197,-1,301,-1,69.69,20.38
23.546337,87.29287,21:55:56,02-01-2019,76,156,204,-1,302,-1,69.63,20.38
23.546337,87.29287,21:55:58,02-01-2019,80,155,209,-1,295,-1,69.63,20.41
23.546368,87.292908,21:55:59,02-01-2019,80,155,209,-1,287,-1,69.69,20.38
23.546368,87.292908,21:56:00,02-01-2019,74,155,205,-1,280,-1,69.69,20.38
23.546368,87.292908,21:56:01,02-01-2019,74,155,204,-1,277,-1,69.69,20.38
23.546368,87.292908,21:56:03,02-01-2019,72,155,203,-1,283,-1,69.69,20.34
23.546368,87.292908,21:56:04,02-01-2019,72,155,203,-1,281,-1,69.56,20.34
23.546368,87.292908,21:56:05,02-01-2019,65,154,192,-1,265,-1,69.69,20.34
23.546368,87.292908,21:56:06,02-01-2019,62,153,187,-1,267,-1,69.75,20.34
23.546368,87.292908,21:56:08,02-01-2019,69,153,184,-1,265,-1,69.63,20.34
23.546368,87.292908,21:56:09,02-01-2019,69,153,184,-1,259,-1,69.75,20.38
23.546368,87.292908,21:56:10,02-01-2019,69,153,184,-1,263,-1,69.75,20.38
23.546368,87.292908,21:56:11,02-01-2019,71,148,188,-1,259,-1,69.75,20.44
23.546368,87.292908,21:56:12,02-01-2019,74,147,187,-1,250,-1,69.81,20.41
23.546368,87.292908,21:56:14,02-01-2019,74,147,187,-1,239,-1,69.81,20.38
23.546368,87.292908,21:56:15,02-01-2019,75,149,202,-1,243,-1,69.88,20.41
23.546368,87.292908,21:56:16,02-01-2019,75,151,206,-1,243,-1,69.81,20.41
23.546368,87.292908,21:56:17,02-01-2019,75,151,206,-1,243,-1,69.94,20.41
23.546368,87.292908,21:56:19,02-01-2019,82,162,212,-1,230,-1,70,20.38
23.546368,87.292908,21:56:20,02-01-2019,82,164,214,-1,222,-1,69.94,20.38
23.546368,87.292908,21:56:21,02-01-2019,85,164,215,-1,231,-1,69.94,20.38
23.546368,87.292908,21:56:22,02-01-2019,85,164,215,-1,227,-1,69.81,20.41
23.546368,87.292908,21:56:24,02-01-2019,78,162,205,-1,226,-1,69.94,20.38
23.546368,87.292908,21:56:25,02-01-2019,78,160,198,-1,216,-1,70.06,20.41
23.546368,87.292908,21:56:26,02-01-2019,78,160,198,-1,214,-1,70,20.38
23.546368,87.292908,21:56:27,02-01-2019,71,154,191,-1,205,-1,70.06,20.41
23.546368,87.292908,21:56:29,02-01-2019,75,154,188,-1,207,-1,70,20.41
23.546368,87.292908,21:56:30,02-01-2019,75,154,188,-1,214,-1,70.25,20.44
23.546368,87.292908,21:56:31,02-01-2019,79,156,190,-1,211,-1,70.44,20.41
23.546368,87.292908,21:56:32,02-01-2019,80,158,199,-1,204,-1,70.56,20.5
23.546368,87.292908,21:56:34,02-01-2019,78,158,202,-1,203,-1,70.88,20.5
23.546368,87.292908,21:56:35,02-01-2019,78,158,202,-1,206,-1,71.06,20.5
23.546368,87.292908,21:56:36,02-01-2019,82,158,210,-1,202,-1,71.38,20.53
23.546368,87.292908,21:56:37,02-01-2019,81,158,212,-1,196,-1,71.31,20.53
23.546368,87.292908,21:56:39,02-01-2019,83,158,206,-1,199,-1,71.44,20.56
23.546368,87.292908,21:56:40,02-01-2019,82,158,206,-1,188,-1,71.69,20.56
23.546368,87.292908,21:56:41,02-01-2019,82,158,206,-1,199,-1,71.75,20.56
23.546368,87.292908,21:56:42,02-01-2019,80,159,198,-1,188,-1,71.75,20.56
23.546368,87.292908,21:56:43,02-01-2019,80,159,198,-1,194,-1,71.75,20.56
23.546368,87.292908,21:56:45,02-01-2019,76,158,196,-1,182,-1,71.75,20.59
23.546368,87.292908,21:56:46,02-01-2019,76,158,196,-1,187,-1,71.94,20.63
23.546368,87.292908,21:56:47,02-01-2019,73,156,192,-1,184,-1,72.38,20.66
23.546368,87.292908,21:56:48,02-01-2019,74,155,194,-1,180,-1,72.19,20.66
23.546368,87.292908,21:56:50,02-01-2019,73,154,194,-1,178,-1,72.19,20.66
23.546368,87.292908,21:56:51,02-01-2019,73,154,194,-1,168,-1,72.25,20.66
23.546368,87.292908,21:56:52,02-01-2019,80,154,193,-1,168,-1,72.06,20.63
23.546368,87.292908,21:56:53,02-01-2019,80,154,190,-1,176,-1,72.06,20.63
23.546368,87.292908,21:56:55,02-01-2019,79,154,191,-1,169,-1,71.81,20.59
23.546795,87.293083,21:56:56,02-01-2019,79,154,191,-1,160,-1,71.69,20.59
23.546795,87.293083,21:56:57,02-01-2019,77,152,182,-1,156,-1,71.69,20.5
23.546795,87.293083,21:56:58,02-01-2019,71,150,179,-1,156,-1,71.56,20.56
23.546795,87.293083,21:57:00,02-01-2019,71,150,179,-1,162,-1,71.5,20.5
23.546795,87.293083,21:57:01,02-01-2019,67,145,175,-1,153,-1,71.38,20.5
23.546795,87.293083,21:57:02,02-01-2019,65,143,175,-1,150,-1,71.44,20.5
23.546795,87.293083,21:57:03,02-01-2019,65,143,175,-1,148,-1,71.31,20.47
23.546795,87.293083,21:57:04,02-01-2019,69,142,181,-1,134,-1,71.38,20.44
23.546795,87.293083,21:57:06,02-01-2019,65,142,186,-1,147,-1,71.31,20.38
23.546795,87.293083,21:57:07,02-01-2019,69,142,184,-1,147,-1,71.25,20.41
23.546795,87.293083,21:57:08,02-01-2019,69,142,184,-1,136,-1,71.19,20.34
23.546795,87.293083,21:57:09,02-01-2019,69,142,179,-1,145,-1,71.19,20.34
23.546795,87.293083,21:57:11,02-01-2019,69,142,174,-1,142,-1,71.19,20.31
23.546795,87.293083,21:57:12,02-01-2019,69,142,164,-1,142,-1,71.19,20.28
23.546795,87.293083,21:57:13,02-01-2019,69,142,164,-1,141,-1,71.25,20.28
23.546795,87.293083,21:57:14,02-01-2019,68,142,160,-1,158,-1,71.13,20.28
23.546795,87.293083,21:57:16,02-01-2019,66,142,165,-1,148,-1,71.13,20.25
23.546795,87.293083,21:57:17,02-01-2019,66,142,165,-1,160,-1,71.06,20.25
23.546795,87.293083,21:57:18,02-01-2019,66,142,165,-1,158,-1,71.06,20.22
23.546795,87.293083,21:57:19,02-01-2019,64,142,166,-1,168,-1,71.06,20.22
23.546795,87.293083,21:57:20,02-01-2019,64,142,171,-1,157,-1,71.06,20.22
23.546795,87.293083,21:57:22,02-01-2019,65,142,176,-1,161,-1,71.06,20.25
23.546795,87.293083,21:57:23,02-01-2019,65,142,176,-1,163,-1,70.94,20.22
23.546795,87.293083,21:57:24,02-01-2019,67,142,174,-1,155,-1,70.94,20.22
23.546795,87.293083,21:57:25,02-01-2019,70,142,173,-1,159,-1,70.88,20.19
23.546795,87.293083,21:57:27,02-01-2019,70,142,173,-1,153,-1,70.88,20.19
23.546795,87.293083,21:57:28,02-01-2019,70,142,173,-1,147,-1,70.94,20.19
23.546795,87.293083,21:57:29,02-01-2019,70,143,177,-1,152,-1,70.75,20.22
23.546795,87.293083,21:57:30,02-01-2019,69,143,179,-1,155,-1,70.75,20.19
23.546795,87.293083,21:57:32,02-01-2019,71,143,180,-1,159,-1,70.75,20.19
23.546795,87.293083,21:57:33,02-01-2019,71,143,180,-1,159,-1,70.56,20.19
23.546795,87.293083,21:57:34,02-01-2019,70,146,179,-1,152,-1,70.44,20.22
23.546795,87.293083,21:57:35,02-01-2019,72,146,177,-1,156,-1,70.63,20.25
23.546795,87.293083,21:57:37,02-01-2019,70,146,176,-1,156,-1,70.44,20.19
23.546795,87.293083,21:57:38,02-01-2019,70,146,176,-1,163,-1,70.38,20.25
23.546795,87.293083,21:57:39,02-01-2019,74,148,184,-1,161,-1,70.44,20.22
23.546795,87.293083,21:57:40,02-01-2019,77,148,187,-1,159,-1,70.31,20.25
23.546795,87.293083,21:57:41,02-01-2019,77,148,187,-1,148,-1,70.13,20.25
23.546795,87.293083,21:57:43,02-01-2019,72,148,194,-1,142,-1,70.25,20.25
23.546795,87.293083,21:57:44,02-01-2019,73,148,193,-1,148,-1,70.19,20.25
23.546795,87.293083,21:57:45,02-01-2019,70,147,193,-1,151,-1,70.06,20.28
23.546795,87.293083,21:57:46,02-01-2019,70,147,193,-1,141,-1,70.06,20.28
23.546795,87.293083,21:57:48,02-01-2019,75,147,185,-1,152,-1,69.94,20.31
23.546795,87.293083,21:57:49,02-01-2019,73,147,182,-1,160,-1,70,20.28
23.546795,87.293083,21:57:50,02-01-2019,74,147,184,-1,151,-1,69.88,20.31
23.546795,87.293083,21:57:51,02-01-2019,74,147,184,-1,163,-1,69.94,20.28
23.546795,87.293083,21:57:52,02-01-2019,77,149,183,-1,151,-1,69.81,20.31
23.546795,87.293083,21:57:54,02-01-2019,78,152,185,-1,163,-1,69.75,20.34
23.546795,87.293083,21:57:55,02-01-2019,78,152,185,-1,161,-1,69.63,20.31
23.546795,87.293083,21:57:56,02-01-2019,72,155,189,-1,155,-1,69.56,20.31
23.546795,87.293083,21:57:57,02-01-2019,71,157,190,-1,155,-1,69.63,20.31
23.546795,87.293083,21:57:59,02-01-2019,70,158,190,-1,143,-1,69.5,20.28
23.546795,87.293083,21:58:00,02-01-2019,70,158,190,-1,159,-1,69.25,20.28
23.546795,87.293083,21:58:01,02-01-2019,70,160,196,-1,155,-1,69.38,20.28
23.546795,87.293083,21:58:02,02-01-2019,67,159,198,-1,159,-1,69.5,20.28
23.546795,87.293083,21:58:04,02-01-2019,69,159,196,-1,163,-1,69.56,20.22
23.546795,87.293083,21:58:05,02-01-2019,68,159,194,-1,162,-1,69.56,20.16
23.546795,87.293083,21:58:06,02-01-2019,68,159,194,-1,166,-1,69.69,20.19
23.546795,87.293083,21:58:07,02-01-2019,67,156,194,-1,168,-1,69.69,20.22
23.546795,87.293083,21:58:08,02-01-2019,69,156,194,-1,156,-1,69.75,20.16
23.546795,87.293083,21:58:10,02-01-2019,69,156,194,-1,169,-1,69.94,20.16
23.546795,87.293083,21:58:11,02-01-2019,69,156,194,-1,157,-1,70.13,20.16
23.546795,87.293083,21:58:12,02-01-2019,73,156,191,-1,164,-1,70.25,20.09
23.546795,87.293083,21:58:13,02-01-2019,74,156,192,-1,171,-1,70.38,20.09
23.546795,87.293083,21:58:15,02-01-2019,75,156,186,-1,162,-1,70.56,20.09
23.546795,87.293083,21:58:16,02-01-2019,75,156,186,-1,169,-1,70.69,20.09
23.546795,87.293083,21:58:17,02-01-2019,78,158,178,-1,160,-1,71,20.06
23.546795,87.293083,21:58:18,02-01-2019,72,157,176,-1,148,-1,71,20.03
23.546795,87.293083,21:58:20,02-01-2019,72,157,176,-1,143,-1,71.13,19.97
23.546795,87.293083,21:58:21,02-01-2019,69,152,175,-1,146,-1,71.38,19.94
23.546795,87.293083,21:58:22,02-01-2019,72,151,176,-1,141,-1,71.31,19.91
23.546795,87.293083,21:58:23,02-01-2019,72,151,176,-1,153,-1,71.44,19.94
23.546795,87.293083,21:58:25,02-01-2019,94,178,214,-1,142,-1,71.56,19.91
23.546795,87.293083,21:58:26,02-01-2019,105,212,248,-1,152,-1,71.75,19.84
23.546795,87.293083,21:58:27,02-01-2019,108,213,249,-1,142,-1,71.81,19.81
23.546795,87.293083,21:58:28,02-01-2019,108,213,249,-1,147,-1,71.88,19.81
23.546795,87.293083,21:58:30,02-01-2019,118,220,253,-1,140,-1,72,19.81
23.546795,87.293083,21:58:31,02-01-2019,118,223,256,-1,149,-1,72.19,19.78
23.546795,87.293083,21:58:32,02-01-2019,118,223,256,-1,153,-1,72.19,19.75
23.546795,87.293083,21:58:33,02-01-2019,96,196,226,-1,150,-1,72.25,19.72
23.546795,87.293083,21:58:35,02-01-2019,89,194,224,-1,151,-1,72.25,19.75
23.546795,87.293083,21:58:36,02-01-2019,89,192,224,-1,150,-1,72.31,19.72
23.546795,87.293083,21:58:37,02-01-2019,89,192,224,-1,155,-1,72.38,19.72
23.546795,87.293083,21:58:38,02-01-2019,75,168,202,-1,153,-1,72.38,19.69
23.546795,87.293083,21:58:40,02-01-2019,73,167,201,-1,150,-1,72.38,19.72
23.546795,87.293083,21:58:41,02-01-2019,78,167,199,-1,155,-1,72.5,19.69
23.546795,87.293083,21:58:42,02-01-2019,78,167,199,-1,148,-1,72.44,19.69
23.546795,87.293083,21:58:43,02-01-2019,73,165,204,-1,153,-1,72.44,19.69
23.546795,87.293083,21:58:44,02-01-2019,77,165,199,-1,159,-1,72.25,19.69
23.546795,87.293083,21:58:46,02-01-2019,77,165,196,-1,155,-1,72.19,19.69
23.546795,87.293083,21:58:47,02-01-2019,77,165,196,-1,148,-1,72.44,19.69
23.546795,87.293083,21:58:48,02-01-2019,83,167,198,-1,145,-1,72.38,19.69
23.546795,87.293083,21:58:49,02-01-2019,84,169,198,-1,150,-1,72.31,19.69
23.546795,87.293083,21:58:51,02-01-2019,86,170,197,-1,156,-1,72.31,19.69
23.546795,87.293083,21:58:52,02-01-2019,86,170,197,-1,160,-1,72.25,19.75
23.546795,87.293083,21:58:53,02-01-2019,87,175,202,-1,151,-1,72.31,19.72
23.546795,87.293083,21:58:54,02-01-2019,91,176,201,-1,159,-1,72.38,19.72
23.546795,87.293083,21:58:56,02-01-2019,88,176,204,-1,161,-1,72.25,19.72
23.554529,87.298393,21:58:57,02-01-2019,88,176,204,-1,155,-1,72.25,19.72
23.554529,87.298393,21:58:58,02-01-2019,83,175,204,-1,154,-1,72.31,19.72
23.554529,87.298393,21:58:59,02-01-2019,83,175,204,-1,148,-1,72.25,19.69
23.554529,87.298393,21:59:01,02-01-2019,81,175,210,-1,150,-1,72.19,19.75
23.554899,87.29847,21:59:02,02-01-2019,81,175,210,-1,155,-1,72.13,19.72
23.554899,87.29847,21:59:03,02-01-2019,78,171,212,-1,163,-1,72.19,19.69
23.554899,87.29847,21:59:04,02-01-2019,76,169,211,-1,156,-1,72.19,19.69
23.554899,87.29847,21:59:06,02-01-2019,76,169,211,-1,163,-1,72.13,19.69
23.554899,87.29847,21:59:07,02-01-2019,70,162,205,-1,163,-1,71.88,19.66
23.554899,87.29847,21:59:08,02-01-2019,72,160,203,-1,168,-1,72,19.66
23.554899,87.29847,21:59:09,02-01-2019,71,158,202,-1,155,-1,71.81,19.63
23.554899,87.29847,21:59:10,02-01-2019,71,158,202,-1,148,-1,71.88,19.72
23.554899,87.29847,21:59:12,02-01-2019,74,155,198,-1,150,-1,71.69,19.69
23.554899,87.29847,21:59:13,02-01-2019,74,154,196,-1,140,-1,71.69,19.69
